time,depth,latitude,longitude,thetao
2025-10-01,0.494025,15.583333,69.58335,28.046894
2025-10-01,0.494025,15.583333,69.66668,28.033018
2025-10-01,0.494025,15.583333,69.750015,28.015799
2025-10-01,0.494025,15.583333,69.83335,27.997564
2025-10-01,0.494025,15.583333,69.91668,27.971613
2025-10-01,0.494025,15.583333,70.000015,27.941952
2025-10-01,0.494025,15.583333,70.08335,27.921192
2025-10-01,0.494025,15.583333,70.16668,27.913721
2025-10-01,0.494025,15.583333,70.250015,27.916105
2025-10-01,0.494025,15.583333,70.33335,27.939207
2025-10-01,0.494025,15.583333,70.41668,27.976208
2025-10-01,0.494025,15.583333,70.500015,28.009287
2025-10-01,0.494025,15.583333,70.58335,28.021463
2025-10-01,0.494025,15.583333,70.66668,28.031965
2025-10-01,0.494025,15.583333,70.750015,28.048883
2025-10-01,0.494025,15.583333,70.83335,28.077272
2025-10-01,0.494025,15.583333,70.91668,28.100113
2025-10-01,0.494025,15.583333,71.000015,28.10472
2025-10-01,0.494025,15.583333,71.08335,28.093805
2025-10-01,0.494025,15.583333,71.16668,28.075388
2025-10-01,0.494025,15.583333,71.250015,28.059622
2025-10-01,0.494025,15.583333,71.33335,28.04633
2025-10-01,0.494025,15.583333,71.41668,28.030695
2025-10-01,0.494025,15.583333,71.500015,28.014816
2025-10-01,0.494025,15.583333,71.58335,28.002287
2025-10-01,0.494025,15.583333,71.66668,27.993673
2025-10-01,0.494025,15.583333,71.750015,27.98717
2025-10-01,0.494025,15.583333,71.83335,27.983536
2025-10-01,0.494025,15.583333,71.91668,27.979525
2025-10-01,0.494025,15.583333,72.000015,27.975742
2025-10-01,0.494025,15.583333,72.08335,27.976397
2025-10-01,0.494025,15.583333,72.16668,27.97516
2025-10-01,0.494025,15.583333,72.250015,27.977694
2025-10-01,0.494025,15.583333,72.33335,27.985003
2025-10-01,0.494025,15.583333,72.41668,27.99849
2025-10-01,0.494025,15.583333,72.500015,28.011532
2025-10-01,0.494025,15.583333,72.58335,28.029818
2025-10-01,0.494025,15.583333,72.66668,28.03589
2025-10-01,0.494025,15.583333,72.750015,28.034548
2025-10-01,0.494025,15.583333,72.83335,28.023554
2025-10-01,0.494025,15.583333,72.91668,28.027395
2025-10-01,0.494025,15.583333,73.000015,28.032415
2025-10-01,0.494025,15.583333,73.08335,28.053398
2025-10-01,0.494025,15.583333,73.16668,28.023668
2025-10-01,0.494025,15.583333,73.250015,27.930939
2025-10-01,0.494025,15.583333,73.33335,27.751476
2025-10-01,0.494025,15.583333,73.41668,27.448524
2025-10-01,0.494025,15.583333,73.500015,27.11699
2025-10-01,0.494025,15.583333,73.58335,26.881777
2025-10-01,0.494025,15.583333,73.66668,26.950674
2025-10-01,0.494025,15.583333,73.750015,27.251081
2025-10-01,0.494025,15.583333,73.83335,
2025-10-01,0.494025,15.583333,73.91668,
2025-10-01,0.494025,15.666667,68.000015,27.396458
2025-10-01,0.494025,15.666667,68.08335,27.44188
2025-10-01,0.494025,15.666667,68.16668,27.514055
2025-10-01,0.494025,15.666667,68.250015,27.603092
2025-10-01,0.494025,15.666667,68.33335,27.671873
2025-10-01,0.494025,15.666667,68.41668,27.71947
2025-10-01,0.494025,15.666667,68.500015,27.77373
2025-10-01,0.494025,15.666667,68.58335,27.836744
2025-10-01,0.494025,15.666667,68.66668,27.890387
2025-10-01,0.494025,15.666667,68.750015,27.937561
2025-10-01,0.494025,15.666667,68.83335,27.96237
2025-10-01,0.494025,15.666667,68.91668,27.980015
2025-10-01,0.494025,15.666667,69.000015,28.002693
2025-10-01,0.494025,15.666667,69.08335,28.024593
2025-10-01,0.494025,15.666667,69.16668,28.039686
2025-10-01,0.494025,15.666667,69.250015,28.049156
2025-10-01,0.494025,15.666667,69.33335,28.053663
2025-10-01,0.494025,15.666667,69.41668,28.054031
2025-10-01,0.494025,15.666667,69.500015,28.054613
2025-10-01,0.494025,15.666667,69.58335,28.050976
2025-10-01,0.494025,15.666667,69.66668,28.041777
2025-10-01,0.494025,15.666667,69.750015,28.026545
2025-10-01,0.494025,15.666667,69.83335,28.006403
2025-10-01,0.494025,15.666667,69.91668,27.9755
2025-10-01,0.494025,15.666667,70.000015,27.940706
2025-10-01,0.494025,15.666667,70.08335,27.919859
2025-10-01,0.494025,15.666667,70.16668,27.908255
2025-10-01,0.494025,15.666667,70.250015,27.90689
2025-10-01,0.494025,15.666667,70.33335,27.93328
2025-10-01,0.494025,15.666667,70.41668,27.971207
2025-10-01,0.494025,15.666667,70.500015,27.99941
2025-10-01,0.494025,15.666667,70.58335,28.011477
2025-10-01,0.494025,15.666667,70.66668,28.02282
2025-10-01,0.494025,15.666667,70.750015,28.035257
2025-10-01,0.494025,15.666667,70.83335,28.054958
2025-10-01,0.494025,15.666667,70.91668,28.0808
2025-10-01,0.494025,15.666667,71.000015,28.09119
2025-10-01,0.494025,15.666667,71.08335,28.082634
2025-10-01,0.494025,15.666667,71.16668,28.064535
2025-10-01,0.494025,15.666667,71.250015,28.047504
2025-10-01,0.494025,15.666667,71.33335,28.036312
2025-10-01,0.494025,15.666667,71.41668,28.02507
2025-10-01,0.494025,15.666667,71.500015,28.011984
2025-10-01,0.494025,15.666667,71.58335,28.001421
2025-10-01,0.494025,15.666667,71.66668,27.995543
2025-10-01,0.494025,15.666667,71.750015,27.991165
2025-10-01,0.494025,15.666667,71.83335,27.986334
2025-10-01,0.494025,15.666667,71.91668,27.97835
2025-10-01,0.494025,15.666667,72.000015,27.970734
2025-10-01,0.494025,15.666667,72.08335,27.969269
2025-10-01,0.494025,15.666667,72.16668,27.969746
2025-10-01,0.494025,15.666667,72.250015,27.974508
2025-10-01,0.494025,15.666667,72.33335,27.98678
2025-10-01,0.494025,15.666667,72.41668,28.00154
2025-10-01,0.494025,15.666667,72.500015,28.01477
2025-10-01,0.494025,15.666667,72.58335,28.027987
2025-10-01,0.494025,15.666667,72.66668,28.028816
2025-10-01,0.494025,15.666667,72.750015,28.019466
2025-10-01,0.494025,15.666667,72.83335,28.009533
2025-10-01,0.494025,15.666667,72.91668,28.017593
2025-10-01,0.494025,15.666667,73.000015,28.031351
2025-10-01,0.494025,15.666667,73.08335,28.041538
2025-10-01,0.494025,15.666667,73.16668,27.998924
2025-10-01,0.494025,15.666667,73.250015,27.870424
2025-10-01,0.494025,15.666667,73.33335,27.648579
2025-10-01,0.494025,15.666667,73.41668,27.29473
2025-10-01,0.494025,15.666667,73.500015,26.993904
2025-10-01,0.494025,15.666667,73.58335,26.860287
2025-10-01,0.494025,15.666667,73.66668,27.097551
2025-10-01,0.494025,15.666667,73.750015,27.41992
2025-10-01,0.494025,15.666667,73.83335,
2025-10-01,0.494025,15.666667,73.91668,
2025-10-01,0.494025,15.75,68.000015,27.36832
2025-10-01,0.494025,15.75,68.08335,27.416235
2025-10-01,0.494025,15.75,68.16668,27.491016
2025-10-01,0.494025,15.75,68.250015,27.58951
2025-10-01,0.494025,15.75,68.33335,27.673323
2025-10-01,0.494025,15.75,68.41668,27.733824
2025-10-01,0.494025,15.75,68.500015,27.796238
2025-10-01,0.494025,15.75,68.58335,27.85978
2025-10-01,0.494025,15.75,68.66668,27.910753
2025-10-01,0.494025,15.75,68.750015,27.952272
2025-10-01,0.494025,15.75,68.83335,27.972847
2025-10-01,0.494025,15.75,68.91668,27.993572
2025-10-01,0.494025,15.75,69.000015,28.016897
2025-10-01,0.494025,15.75,69.08335,28.034782
2025-10-01,0.494025,15.75,69.16668,28.043077
2025-10-01,0.494025,15.75,69.250015,28.045364
2025-10-01,0.494025,15.75,69.33335,28.045404
2025-10-01,0.494025,15.75,69.41668,28.046947
2025-10-01,0.494025,15.75,69.500015,28.050306
2025-10-01,0.494025,15.75,69.58335,28.051672
2025-10-01,0.494025,15.75,69.66668,28.0474
2025-10-01,0.494025,15.75,69.750015,28.035696
2025-10-01,0.494025,15.75,69.83335,28.015326
2025-10-01,0.494025,15.75,69.91668,27.981869
2025-10-01,0.494025,15.75,70.000015,27.94171
2025-10-01,0.494025,15.75,70.08335,27.917198
2025-10-01,0.494025,15.75,70.16668,27.905367
2025-10-01,0.494025,15.75,70.250015,27.906883
2025-10-01,0.494025,15.75,70.33335,27.932917
2025-10-01,0.494025,15.75,70.41668,27.968824
2025-10-01,0.494025,15.75,70.500015,27.993656
2025-10-01,0.494025,15.75,70.58335,28.005547
2025-10-01,0.494025,15.75,70.66668,28.01476
2025-10-01,0.494025,15.75,70.750015,28.022598
2025-10-01,0.494025,15.75,70.83335,28.0318
2025-10-01,0.494025,15.75,70.91668,28.052406
2025-10-01,0.494025,15.75,71.000015,28.068094
2025-10-01,0.494025,15.75,71.08335,28.063341
2025-10-01,0.494025,15.75,71.16668,28.048235
2025-10-01,0.494025,15.75,71.250015,28.032145
2025-10-01,0.494025,15.75,71.33335,28.023935
2025-10-01,0.494025,15.75,71.41668,28.017967
2025-10-01,0.494025,15.75,71.500015,28.010248
2025-10-01,0.494025,15.75,71.58335,28.004066
2025-10-01,0.494025,15.75,71.66668,28.000193
2025-10-01,0.494025,15.75,71.750015,27.996681
2025-10-01,0.494025,15.75,71.83335,27.990866
2025-10-01,0.494025,15.75,71.91668,27.983027
2025-10-01,0.494025,15.75,72.000015,27.972855
2025-10-01,0.494025,15.75,72.08335,27.96942
2025-10-01,0.494025,15.75,72.16668,27.968885
2025-10-01,0.494025,15.75,72.250015,27.973358
2025-10-01,0.494025,15.75,72.33335,27.982834
2025-10-01,0.494025,15.75,72.41668,27.99652
2025-10-01,0.494025,15.75,72.500015,28.008682
2025-10-01,0.494025,15.75,72.58335,28.018242
2025-10-01,0.494025,15.75,72.66668,28.016079
2025-10-01,0.494025,15.75,72.750015,28.003744
2025-10-01,0.494025,15.75,72.83335,27.998999
2025-10-01,0.494025,15.75,72.91668,28.014849
2025-10-01,0.494025,15.75,73.000015,28.032871
2025-10-01,0.494025,15.75,73.08335,28.025835
2025-10-01,0.494025,15.75,73.16668,27.971582
2025-10-01,0.494025,15.75,73.250015,27.798094
2025-10-01,0.494025,15.75,73.33335,27.545156
2025-10-01,0.494025,15.75,73.41668,27.166931
2025-10-01,0.494025,15.75,73.500015,26.925522
2025-10-01,0.494025,15.75,73.58335,26.869268
2025-10-01,0.494025,15.75,73.66668,27.297638
2025-10-01,0.494025,15.75,73.750015,
2025-10-01,0.494025,15.75,73.83335,
2025-10-01,0.494025,15.75,73.91668,
2025-10-01,0.494025,15.833333,68.000015,27.348845
2025-10-01,0.494025,15.833333,68.08335,27.395927
2025-10-01,0.494025,15.833333,68.16668,27.47473
2025-10-01,0.494025,15.833333,68.250015,27.578987
2025-10-01,0.494025,15.833333,68.33335,27.676552
2025-10-01,0.494025,15.833333,68.41668,27.750834
2025-10-01,0.494025,15.833333,68.500015,27.82037
2025-10-01,0.494025,15.833333,68.58335,27.880018
2025-10-01,0.494025,15.833333,68.66668,27.925663
2025-10-01,0.494025,15.833333,68.750015,27.959234
2025-10-01,0.494025,15.833333,68.83335,27.976954
2025-10-01,0.494025,15.833333,68.91668,28.001114
2025-10-01,0.494025,15.833333,69.000015,28.024113
2025-10-01,0.494025,15.833333,69.08335,28.039368
2025-10-01,0.494025,15.833333,69.16668,28.043621
2025-10-01,0.494025,15.833333,69.250015,28.040247
2025-10-01,0.494025,15.833333,69.33335,28.035913
2025-10-01,0.494025,15.833333,69.41668,28.037344
2025-10-01,0.494025,15.833333,69.500015,28.044764
2025-10-01,0.494025,15.833333,69.58335,28.04972
2025-10-01,0.494025,15.833333,69.66668,28.046667
2025-10-01,0.494025,15.833333,69.750015,28.036303
2025-10-01,0.494025,15.833333,69.83335,28.01822
2025-10-01,0.494025,15.833333,69.91668,27.987356
2025-10-01,0.494025,15.833333,70.000015,27.946081
2025-10-01,0.494025,15.833333,70.08335,27.915207
2025-10-01,0.494025,15.833333,70.16668,27.904522
2025-10-01,0.494025,15.833333,70.250015,27.909418
2025-10-01,0.494025,15.833333,70.33335,27.932371
2025-10-01,0.494025,15.833333,70.41668,27.962791
2025-10-01,0.494025,15.833333,70.500015,27.987568
2025-10-01,0.494025,15.833333,70.58335,28.001863
2025-10-01,0.494025,15.833333,70.66668,28.008223
2025-10-01,0.494025,15.833333,70.750015,28.013588
2025-10-01,0.494025,15.833333,70.83335,28.017097
2025-10-01,0.494025,15.833333,70.91668,28.029613
2025-10-01,0.494025,15.833333,71.000015,28.045012
2025-10-01,0.494025,15.833333,71.08335,28.043686
2025-10-01,0.494025,15.833333,71.16668,28.033699
2025-10-01,0.494025,15.833333,71.250015,28.022436
2025-10-01,0.494025,15.833333,71.33335,28.018085
2025-10-01,0.494025,15.833333,71.41668,28.015772
2025-10-01,0.494025,15.833333,71.500015,28.011839
2025-10-01,0.494025,15.833333,71.58335,28.00778
2025-10-01,0.494025,15.833333,71.66668,28.003958
2025-10-01,0.494025,15.833333,71.750015,27.99899
2025-10-01,0.494025,15.833333,71.83335,27.991087
2025-10-01,0.494025,15.833333,71.91668,27.980919
2025-10-01,0.494025,15.833333,72.000015,27.96947
2025-10-01,0.494025,15.833333,72.08335,27.967329
2025-10-01,0.494025,15.833333,72.16668,27.96842
2025-10-01,0.494025,15.833333,72.250015,27.971775
2025-10-01,0.494025,15.833333,72.33335,27.977894
2025-10-01,0.494025,15.833333,72.41668,27.98802
2025-10-01,0.494025,15.833333,72.500015,27.998562
2025-10-01,0.494025,15.833333,72.58335,28.006096
2025-10-01,0.494025,15.833333,72.66668,28.00218
2025-10-01,0.494025,15.833333,72.750015,27.99136
2025-10-01,0.494025,15.833333,72.83335,27.99741
2025-10-01,0.494025,15.833333,72.91668,28.022335
2025-10-01,0.494025,15.833333,73.000015,28.034187
2025-10-01,0.494025,15.833333,73.08335,28.007587
2025-10-01,0.494025,15.833333,73.16668,27.939564
2025-10-01,0.494025,15.833333,73.250015,27.730093
2025-10-01,0.494025,15.833333,73.33335,27.459602
2025-10-01,0.494025,15.833333,73.41668,27.08425
2025-10-01,0.494025,15.833333,73.500015,26.945204
2025-10-01,0.494025,15.833333,73.58335,26.866795
2025-10-01,0.494025,15.833333,73.66668,27.295444
2025-10-01,0.494025,15.833333,73.750015,
2025-10-01,0.494025,15.833333,73.83335,
2025-10-01,0.494025,15.833333,73.91668,
2025-10-01,0.494025,15.916667,68.000015,27.337112
2025-10-01,0.494025,15.916667,68.08335,27.384321
2025-10-01,0.494025,15.916667,68.16668,27.467846
2025-10-01,0.494025,15.916667,68.250015,27.574358
2025-10-01,0.494025,15.916667,68.33335,27.680248
2025-10-01,0.494025,15.916667,68.41668,27.766972
2025-10-01,0.494025,15.916667,68.500015,27.841288
2025-10-01,0.494025,15.916667,68.58335,27.896759
2025-10-01,0.494025,15.916667,68.66668,27.93526
2025-10-01,0.494025,15.916667,68.750015,27.960302
2025-10-01,0.494025,15.916667,68.83335,27.975239
2025-10-01,0.494025,15.916667,68.91668,27.999048
2025-10-01,0.494025,15.916667,69.000015,28.020794
2025-10-01,0.494025,15.916667,69.08335,28.035711
2025-10-01,0.494025,15.916667,69.16668,28.039595
2025-10-01,0.494025,15.916667,69.250015,28.03369
2025-10-01,0.494025,15.916667,69.33335,28.026922
2025-10-01,0.494025,15.916667,69.41668,28.028845
2025-10-01,0.494025,15.916667,69.500015,28.038939
2025-10-01,0.494025,15.916667,69.58335,28.045528
2025-10-01,0.494025,15.916667,69.66668,28.042488
2025-10-01,0.494025,15.916667,69.750015,28.031723
2025-10-01,0.494025,15.916667,69.83335,28.01565
2025-10-01,0.494025,15.916667,69.91668,27.990585
2025-10-01,0.494025,15.916667,70.000015,27.954174
2025-10-01,0.494025,15.916667,70.08335,27.918556
2025-10-01,0.494025,15.916667,70.16668,27.906006
2025-10-01,0.494025,15.916667,70.250015,27.911724
2025-10-01,0.494025,15.916667,70.33335,27.928635
2025-10-01,0.494025,15.916667,70.41668,27.954016
2025-10-01,0.494025,15.916667,70.500015,27.980196
2025-10-01,0.494025,15.916667,70.58335,27.998167
2025-10-01,0.494025,15.916667,70.66668,28.004227
2025-10-01,0.494025,15.916667,70.750015,28.010183
2025-10-01,0.494025,15.916667,70.83335,28.014875
2025-10-01,0.494025,15.916667,70.91668,28.022743
2025-10-01,0.494025,15.916667,71.000015,28.034529
2025-10-01,0.494025,15.916667,71.08335,28.03256
2025-10-01,0.494025,15.916667,71.16668,28.027084
2025-10-01,0.494025,15.916667,71.250015,28.022188
2025-10-01,0.494025,15.916667,71.33335,28.021397
2025-10-01,0.494025,15.916667,71.41668,28.019455
2025-10-01,0.494025,15.916667,71.500015,28.01421
2025-10-01,0.494025,15.916667,71.58335,28.00948
2025-10-01,0.494025,15.916667,71.66668,28.004248
2025-10-01,0.494025,15.916667,71.750015,27.995832
2025-10-01,0.494025,15.916667,71.83335,27.98388
2025-10-01,0.494025,15.916667,71.91668,27.969744
2025-10-01,0.494025,15.916667,72.000015,27.957525
2025-10-01,0.494025,15.916667,72.08335,27.957506
2025-10-01,0.494025,15.916667,72.16668,27.963095
2025-10-01,0.494025,15.916667,72.250015,27.96939
2025-10-01,0.494025,15.916667,72.33335,27.976023
2025-10-01,0.494025,15.916667,72.41668,27.982498
2025-10-01,0.494025,15.916667,72.500015,27.992153
2025-10-01,0.494025,15.916667,72.58335,27.997305
2025-10-01,0.494025,15.916667,72.66668,27.99512
2025-10-01,0.494025,15.916667,72.750015,27.989553
2025-10-01,0.494025,15.916667,72.83335,28.008072
2025-10-01,0.494025,15.916667,72.91668,28.034798
2025-10-01,0.494025,15.916667,73.000015,28.035732
2025-10-01,0.494025,15.916667,73.08335,27.990334
2025-10-01,0.494025,15.916667,73.16668,27.902525
2025-10-01,0.494025,15.916667,73.250015,27.669788
2025-10-01,0.494025,15.916667,73.33335,27.375814
2025-10-01,0.494025,15.916667,73.41668,27.026329
2025-10-01,0.494025,15.916667,73.500015,27.130135
2025-10-01,0.494025,15.916667,73.58335,
2025-10-01,0.494025,15.916667,73.66668,
2025-10-01,0.494025,15.916667,73.750015,
2025-10-01,0.494025,15.916667,73.83335,
2025-10-01,0.494025,15.916667,73.91668,
2025-10-01,0.494025,16.0,68.000015,27.329298
2025-10-01,0.494025,16.0,68.08335,27.38092
2025-10-01,0.494025,16.0,68.16668,27.471165
2025-10-01,0.494025,16.0,68.250015,27.579702
2025-10-01,0.494025,16.0,68.33335,27.687775
2025-10-01,0.494025,16.0,68.41668,27.780037
2025-10-01,0.494025,16.0,68.500015,27.852722
2025-10-01,0.494025,16.0,68.58335,27.905285
2025-10-01,0.494025,16.0,68.66668,27.938353
2025-10-01,0.494025,16.0,68.750015,27.956745
2025-10-01,0.494025,16.0,68.83335,27.969543
2025-10-01,0.494025,16.0,68.91668,27.990479
2025-10-01,0.494025,16.0,69.000015,28.009224
2025-10-01,0.494025,16.0,69.08335,28.02403
2025-10-01,0.494025,16.0,69.16668,28.031042
2025-10-01,0.494025,16.0,69.250015,28.02642
2025-10-01,0.494025,16.0,69.33335,28.017368
2025-10-01,0.494025,16.0,69.41668,28.017311
2025-10-01,0.494025,16.0,69.500015,28.02713
2025-10-01,0.494025,16.0,69.58335,28.034546
2025-10-01,0.494025,16.0,69.66668,28.032
2025-10-01,0.494025,16.0,69.750015,28.022894
2025-10-01,0.494025,16.0,69.83335,28.009867
2025-10-01,0.494025,16.0,69.91668,27.991072
2025-10-01,0.494025,16.0,70.000015,27.963978
2025-10-01,0.494025,16.0,70.08335,27.932266
2025-10-01,0.494025,16.0,70.16668,27.913607
2025-10-01,0.494025,16.0,70.250015,27.917467
2025-10-01,0.494025,16.0,70.33335,27.929451
2025-10-01,0.494025,16.0,70.41668,27.950424
2025-10-01,0.494025,16.0,70.500015,27.976652
2025-10-01,0.494025,16.0,70.58335,27.99657
2025-10-01,0.494025,16.0,70.66668,28.004124
2025-10-01,0.494025,16.0,70.750015,28.010538
2025-10-01,0.494025,16.0,70.83335,28.018982
2025-10-01,0.494025,16.0,70.91668,28.025576
2025-10-01,0.494025,16.0,71.000015,28.033594
2025-10-01,0.494025,16.0,71.08335,28.03214
2025-10-01,0.494025,16.0,71.16668,28.026667
2025-10-01,0.494025,16.0,71.250015,28.024353
2025-10-01,0.494025,16.0,71.33335,28.025003
2025-10-01,0.494025,16.0,71.41668,28.021883
2025-10-01,0.494025,16.0,71.500015,28.013866
2025-10-01,0.494025,16.0,71.58335,28.007978
2025-10-01,0.494025,16.0,71.66668,28.001755
2025-10-01,0.494025,16.0,71.750015,27.990883
2025-10-01,0.494025,16.0,71.83335,27.975454
2025-10-01,0.494025,16.0,71.91668,27.960499
2025-10-01,0.494025,16.0,72.000015,27.95003
2025-10-01,0.494025,16.0,72.08335,27.950388
2025-10-01,0.494025,16.0,72.16668,27.959438
2025-10-01,0.494025,16.0,72.250015,27.97287
2025-10-01,0.494025,16.0,72.33335,27.982727
2025-10-01,0.494025,16.0,72.41668,27.990383
2025-10-01,0.494025,16.0,72.500015,27.996845
2025-10-01,0.494025,16.0,72.58335,27.999548
2025-10-01,0.494025,16.0,72.66668,27.998856
2025-10-01,0.494025,16.0,72.750015,28.002813
2025-10-01,0.494025,16.0,72.83335,28.026506
2025-10-01,0.494025,16.0,72.91668,28.043724
2025-10-01,0.494025,16.0,73.000015,28.034523
2025-10-01,0.494025,16.0,73.08335,27.96624
2025-10-01,0.494025,16.0,73.16668,27.853205
2025-10-01,0.494025,16.0,73.250015,27.609955
2025-10-01,0.494025,16.0,73.33335,27.285278
2025-10-01,0.494025,16.0,73.41668,26.937933
2025-10-01,0.494025,16.0,73.500015,
2025-10-01,0.494025,16.0,73.58335,
2025-10-01,0.494025,16.0,73.66668,
2025-10-01,0.494025,16.0,73.750015,
2025-10-01,0.494025,16.0,73.83335,
2025-10-01,0.494025,16.0,73.91668,
2025-10-01,0.494025,16.083334,68.000015,27.327143
2025-10-01,0.494025,16.083334,68.08335,27.38638
2025-10-01,0.494025,16.083334,68.16668,27.485268
2025-10-01,0.494025,16.083334,68.250015,27.596611
2025-10-01,0.494025,16.083334,68.33335,27.702965
2025-10-01,0.494025,16.083334,68.41668,27.790447
2025-10-01,0.494025,16.083334,68.500015,27.855917
2025-10-01,0.494025,16.083334,68.58335,27.903532
2025-10-01,0.494025,16.083334,68.66668,27.933222
2025-10-01,0.494025,16.083334,68.750015,27.947172
2025-10-01,0.494025,16.083334,68.83335,27.959593
2025-10-01,0.494025,16.083334,68.91668,27.979166
2025-10-01,0.494025,16.083334,69.000015,27.995926
2025-10-01,0.494025,16.083334,69.08335,28.008785
2025-10-01,0.494025,16.083334,69.16668,28.017044
2025-10-01,0.494025,16.083334,69.250015,28.016731
2025-10-01,0.494025,16.083334,69.33335,28.007877
2025-10-01,0.494025,16.083334,69.41668,28.003912
